INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/trˌɑntˌɑfˈillʊ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R130,,,,,,,,,,,,,,,,,,,,,,,*/ɡˌɑwzˈɒfʊ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Middle Proto-Albanian I,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɒːˈɛrɑ/,null{ABSENT},null*/ˈɛːrəmʊ/,null{ABSENT},null{ABSENT},null*/ˈɛjsɑmmʊ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/kˈɑntʰɑrʊ/,null*/kˈɑltʰɑ/,null*/kˈɑltʰənɑ/,null{ABSENT},null*/kɐkkˈʊmbəlʊ/,null*/ɡˌɑwzˈɒfʊ/,null*/kɐrsˈoːtʊn/,null{ABSENT},null*/ɡrˈɑmmɑ/,null*/ɡˈɒːlun/,null*/ˌʊlˈɛnɑ/,null*/kˌɛrɑsˈiɑ/,null*/tˈɛrmʊ/,null{ABSENT},null{ABSENT},null*/kˈɑpnɪ/,null{ABSENT},null{ABSENT},null*/sˈɑrkʊ/,null*/sɐrˈitt͡ʃu/,null*/sˈɒːsi/,null*/skˈɑlmɑ/,null*/skˈɑrəpʰɑ/,null*/skˈɑmbʊ/,null*/skˈɒːpʊ/,null*/skɐmpˈinʊ/,null*/skʰˈintʊ/,null*/stˈɑmbɑ/,null*/stˈɛrəpʰɑ/,null{ABSENT},null*/spˈɑrʊ/,null*/spˈɑrɡɑnʊ/,null*/spˈɑrtɑ/,null*/spˈɛːlɑjɑ/,null*/ˌɑspˈɛllʊn/,null*/spˈʊnd͡ʒɑ/,null*/tʰˈɛpʰɑ/,null*/tˌɛmːˈɒːrʊ/,null{ABSENT},null{ABSENT},null*/trˌɑntˌɑfˈillʊ/,null*/tʰˈʊmbrɑ/,null*/dˈɛpʊ/,null*/dˈʊrrɑt͡ʃʊ/,null*/drˈɑɡmɑ/,null*/drˈɑpɑnʊ/,null*/drˈiwɑstʊ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑjd͡ʒˈɑlʊn/,null*/d͡ʒˈaːmːərʊ/,null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑjd͡zˈid͡zɑ/,null{ABSENT},null{ABSENT},null{ABSENT},null*/nɑˈissʊn/,null{ABSENT},null*/lˈɑkʰɑnʊ/,null{ABSENT},null{ABSENT},null*/ləkˈɑnɛː/,null{ABSENT},null*/ɛlˈɛːwɒːnju/,null*/lˈuːmɑ/,null{ABSENT},null{ABSENT},null*/ɐrˈɛntʊ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/pˈɑwlɑ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/pˈɛlɑɡʊ/,null{ABSENT},null*/pʰɐlˈɑŋɡʊ/,null*/pʰɐlˈɑŋɡɑ/,null{ABSENT},null{ABSENT},null*/prˈɑsʊ/,null*/brˈoːtɑkʰʊ/,null*/brˈʊkɑ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˈɒrɡʊ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/mˌɑrrˈɑdʎʊ/,null*/mˈɑtɛː/,null*/mˌɑlˈɑɡɑ/,null*/mˌɑstˈɛkʰənʊ/,null*/mˌɑnˈiɑ/,null*/mˌɑrrˈɑdʎɑ/,null*/mˈɑŋɡɑnʊ/,null{ABSENT},null*/mˈɛtɑ/,null*/mˈɒːkʰɑnɑː/,null*/mˈɒːlɑ/
R131,,,,,,,,,,,,,,,,,,,,,,,,*/kɐrsˈøːtʊn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈyːmɑ/,,,,,,,,,,,,*/prˌœːtɔɡˈɛnnɛːmɑ/,,,,,,,,,,,*/brˈøːtɑkʰʊ/,,,,,,,,,,,,,,,,,,*/mˌɛtˈøːxjɔ/,,,
R132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R134,,,,,,,,,,,,,,,,,,*/kˈɑntɑrʊ/,*/kˈɑltɑ/,*/kˈɑltənɑ/,,,,,,,,,,,,,,,*/kˈylɔn/,,,,,*/skˈɑrəpɑ/,,,,*/skˈintʊ/,,*/stˈɛrəpɑ/,,,,,,,,*/tˈɛpɑ/,,,,,*/tˈʊmbrɑ/,,,,,,,,,,,,,,,,,,,,,*/lˈɑkɑnʊ/,*/lˈabrikon/,,,,,,,,,,,,,,,,,,,,,,,*/pɐlˈɑŋɡʊ/,*/pɐlˈɑŋɡɑ/,,,,*/brˈøːtɑkʊ/,,,,,,,,,,,,,,*/mˌɑstˈɛkənʊ/,,,,,,*/mˈɒːkɑnɑː/,
R135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɛlˈɛːwɒːɲu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑspˈɛlːʊn/,,,,,,*/trˌɑntˌɑfˈilːʊ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/prˌœːtɔɡˈɛnːɛːmɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R150,,,,,,,,*/ˌɒˈɛrɑ/,*/ˈɛxɔn/,*/ˈɛrəmʊ/,,,,,,,,,,,,,,*/kɐrsˈøtʊn/,,,*/ɡˈɒlun/,,,,,,,,,,,*/sˈɒsi/,,,,*/skˈɒpʊ/,,,,,,,,,*/spˈɛlɑjɑ/,,,,*/tˌɛmːˈɒrʊ/,,,,,,,,,,,,,,,*/d͡ʒˈamːərʊ/,,,,,,,,,,,,,*/ləkˈɑnɛ/,,*/ɛlˈɛwɒɲu/,*/lˈymɑ/,,,,,,,,,,,,*/prˌœtɔɡˈɛnːɛmɑ/,,,,,,,,,*/pˌarˈɛlon/,,*/brˈøtɑkʊ/,,,,,,,,,,*/ˌɑmˈɑrɑki/,,*/mˈɑtɛ/,,,,,,*/mˌɛtˈøxjɔ/,,*/mˈɒkɑnɑ/,*/mˈɒlɑ/
R151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/brˈøtkʊ/,,,,,,,,,,,,,,,,,,,,,
R153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈabrkon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˈepnɪ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/rˈepin/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌɛrɑsˈijɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/prˌykˈijɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌɑnˈijɑ/,,,,,,
R160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R162,,,,,,,,*/ˌɔˈɛrɑ/,,,,,,,,,,,,,,,*/ɡˌɑwzˈɔfʊ/,,,,*/ɡˈɔlun/,,,,,,,,,,,*/sˈɔsi/,,,,*/skˈɔpʊ/,,,,,,,,,,,,,*/tˌɛmːˈɔrʊ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɛlˈɛwɔɲu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈɔrɡʊ/,,,,,,,,,,,,,,*/mˈɔkɑnɑ/,*/mˈɔlɑ/
R163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈiβɑði/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈaːbrkon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈaːrkon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɛlˈœːɔɲu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑjðˈiðɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R173,,,,,,,,*/ˌoˈɛrɑ/,*/ˈɛxon/,*/ˈɛrəmu/,,,*/ˈɛjsɑmmu/,,,,,*/kˈɑntɑru/,,,*/kˌɑlˈoɡɛro/,*/kɐkkˈumbəlu/,*/ɡˌɑwzˈofu/,*/kɐrsˈøtun/,,,*/ɡˈolun/,*/ˌulˈɛnɑ/,,*/tˈɛrmu/,*/stˈɛfɑnon/,*/kˈɛfɑlon/,,,*/kˈylon/,*/sˈɑrku/,,*/sˈosi/,,,*/skˈɑmbu/,*/skˈopu/,*/skɐmpˈinu/,*/skˈintu/,,,,*/spˈɑru/,*/spˈɑrɡɑnu/,,,*/ˌɑspˈɛlːun/,*/spˈund͡ʒɑ/,,*/tˌɛmːˈoru/,,*/tˌɛtrˈɑnɡuron/,*/trˌɑntˌɑfˈilːu/,*/tˈumbrɑ/,*/dˈɛpu/,*/dˈurrɑt͡ʃu/,,*/drˈɑpɑnu/,*/drˈiwɑstu/,,,,,*/ˌɑjd͡ʒˈɑlun/,*/d͡ʒˈamːəru/,*/jozˈɛfo/,,,,,,*/ˌɑnˌɑfˈorɑ/,*/nɑˈissun/,,*/lˈɑkɑnu/,,*/ˌɛlemˈosinɑ/,,,*/ɛlˈøːoɲu/,,,,*/ɐrˈɛntu/,,,,,,*/rˈoɣɑ/,,,*/prˌøtoɡˈɛnːɛmɑ/,,,,*/pˈɛlɑɡu/,,*/pɐlˈɑŋɡu/,,,,*/prˈɑsu/,*/brˈøtku/,*/brˈukɑ/,,*/fˌɑkiˈolɑ/,,,*/ˈorɡu/,,,,,*/mˌɑrrˈɑdʎu/,,,*/mˌɑstˈɛkənu/,,,*/mˈɑŋɡɑnu/,*/mˌɛtˈøxjo/,,*/mˈokɑnɑ/,*/mˈolɑ/
R174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/fˌɑkjˈolɑ/,,,,,,,,,,,,,,,,,,
R175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/spˈud͡ʒɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Middle Proto-Albanian II,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˈɑɡrion/,null*/ˌoˈɛrɑ/,null*/ˈɛxon/,null*/ˈɛrəmu/,null{ABSENT},null{ABSENT},null*/ˈɛjsɑmmu/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/kˈɑntɑru/,null*/kˈɑltɑ/,null*/kˈɑltənɑ/,null*/kˌɑlˈoɡɛro/,null*/kɐkkˈumbəlu/,null*/ɡˌɑwzˈofu/,null*/kɐrsˈøtun/,null{ABSENT},null*/ɡrˈɑmmɑ/,null*/ɡˈolun/,null*/ˌulˈɛnɑ/,null*/kˌɛrɑsˈijɑ/,null*/tˈɛrmu/,null*/stˈɛfɑnon/,null*/kˈɛfɑlon/,null*/kˈepnɪ/,null{ABSENT},null*/kˈylon/,null*/sˈɑrku/,null*/sɐrˈitt͡ʃu/,null*/sˈosi/,null*/skˈɑlmɑ/,null*/skˈɑrəpɑ/,null*/skˈɑmbu/,null*/skˈopu/,null*/skɐmpˈinu/,null*/skˈintu/,null*/stˈɑmbɑ/,null*/stˈɛrəpɑ/,null*/stˈylɑ/,null*/spˈɑru/,null*/spˈɑrɡɑnu/,null*/spˈɑrtɑ/,null*/spˈɛlɑjɑ/,null*/ˌɑspˈɛlːun/,null*/spˈud͡ʒɑ/,null*/tˈɛpɑ/,null*/tˌɛmːˈoru/,null{ABSENT},null*/tˌɛtrˈɑnɡuron/,null*/trˌɑntˌɑfˈilːu/,null*/tˈumbrɑ/,null*/dˈɛpu/,null*/dˈurrɑt͡ʃu/,null*/drˈɑɡmɑ/,null*/drˈɑpɑnu/,null*/drˈiwɑstu/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑjd͡ʒˈɑlun/,null*/d͡ʒˈamːəru/,null*/jozˈɛfo/,null{ABSENT},null{ABSENT},null*/ˌɑjðˈiðɑ/,null{ABSENT},null{ABSENT},null*/ˌɑnˌɑfˈorɑ/,null*/nɑˈissun/,null{ABSENT},null*/lˈɑkɑnu/,null*/lˈaːrkon/,null*/ˌɛlemˈosinɑ/,null*/ləkˈɑnɛ/,null{ABSENT},null*/ɛlˈøːoɲu/,null*/lˈymɑ/,null*/lˈiβɑði/,null{ABSENT},null*/ɐrˈɛntu/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/rˈepin/,null*/rˈoɣɑ/,null*/pˈɑwlɑ/,null*/prˌykˈijɑ/,null*/prˌøtoɡˈɛnːɛmɑ/,null{ABSENT},null{ABSENT},null{ABSENT},null*/pˈɛlɑɡu/,null*/plˈɑɣjɑ/,null*/pɐlˈɑŋɡu/,null*/pɐlˈɑŋɡɑ/,null{ABSENT},null*/pˌarˈɛlon/,null*/prˈɑsu/,null*/brˈøtku/,null*/brˈukɑ/,null{ABSENT},null*/fˌɑkjˈolɑ/,null{ABSENT},null{ABSENT},null*/ˈorɡu/,null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑmˈɑrɑki/,null*/mˌɑrrˈɑdʎu/,null*/mˈɑtɛ/,null*/mˌɑlˈɑɡɑ/,null*/mˌɑstˈɛkənu/,null*/mˌɑnˈijɑ/,null*/mˌɑrrˈɑdʎɑ/,null*/mˈɑŋɡɑnu/,null*/mˌɛtˈøxjo/,null*/mˈɛtɑ/,null*/mˈokɑnɑ/,null*/mˈolɑ/
R181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
