INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R140,,,,,,,,,,,,*/ˈijʃmmɔ/,,,,,,,,,,*/ɡəʃˈʌ̹fɔ/,*/kərʃətˈuo̯n/,,,,,*/kərəʃˈiɑ/,,*/ʃtjˈɛfɑnɔn/,,,,*/ʃˈɑrkɔ/,*/ʃərˈittjɛ/,*/ʃˈʌ̹ʃi/,*/ʃkˈɑlːʌ̹/,*/ʃkˈɑrpɑ/,*/ʃkˈɑmnɔn/,*/ʃkəmbˈinɔ/,*/ʃkˈʌ̹pɔ/,*/ʃcˈɛmnɛ/,*/ʃcˈinɔ/,*/ʃtˈɑmnɔ/,*/ʃtjˈɛrpɑ/,*/ʃtˈɛlɑ/,*/ʃpˈɑrɔ/,*/ʃpˈɑrɡnɔ/,*/ʃpˈɑrtɑ/,*/ʃpˈilːjɑ/,*/ʃpəlˈuo̯n/,*/ʃpˈɛɲjɑ/,,,,,,,,,,*/drˈiʃtɔ/,,,,,,,,,,,,,*/nəəʃʃˈuo̯n/,,,,*/ləmˈɛʃɛnɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/prˈɑʃɔ/,,,,,,,,,,,,,,,,,*/məʃtˈiknɔ/,,,,,,,
R141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/?0ˈɛrmɔ/,*/ʃ?0ˈɛfɑnɔn/,,,,,*/ʃərˈit?0ɛ/,,,,,,,,,,*/ʃ?0ˈɛrpɑ/,,,,,,,,,,,,,,*/?0̬ˈɛpɔ/,,,,,,,,*/?0̬ˈʌ̹mrɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/?1ˈɛrmɔ/,*/ʃ?1ˈɛfɑnɔn/,,,,,*/ʃərˈit?1ɛ/,,,,,,,,,,*/ʃ?1ˈɛrpɑ/,,,,,,,,,,,,,,*/?1̬ˈɛpɔ/,,,,,,,,*/?1̬ˈʌ̹mrɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Late Proto-Albanian II,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˈɛɡrɛɔn/,null*/βəjˈɛrɑ/,null*/jˈɛxɔn/,null*/jˈɛrmɔ/,null*/jəðjˈɛfɔ/,null*/jəðˈɛfɔ/,null*/ˈijʃmmɔ/,null*/ˈɔkrɔn/,null{ABSENT},null{ABSENT},null*/kˈɑltɑ/,null*/kˈɑltnɑ/,null*/kəpnˈuo̯n/,null*/kˈɑndrɔ/,null*/kəlˈɛɟɛrɔ/,null*/kəkkˈumlːɔ/,null*/ɡəʃˈʌ̹fɔ/,null*/kərʃətˈuo̯n/,null{ABSENT},null*/ɡrˈɑmmɑ/,null*/ɡəlːˈuo̯n/,null*/βəʎjˈɛnʌ̹/,null*/kərəʃˈiɑ/,null*/?1ˈɛrmɔ/,null*/ʃ?1ˈɛfɑnɔn/,null*/cjˈɛfɑlɔn/,null{ABSENT},null*/cˈɛlɔn/,null*/ʃˈɑrkɔ/,null*/ʃərˈit?1ɛ/,null*/ʃˈʌ̹ʃi/,null*/ʃkˈɑlːʌ̹/,null*/ʃkˈɑrpɑ/,null*/ʃkˈɑmnɔn/,null*/ʃkəmbˈinɔ/,null*/ʃkˈʌ̹pɔ/,null*/ʃcˈɛmnɛ/,null*/ʃcˈinɔ/,null*/ʃtˈɑmnɔ/,null*/ʃ?1ˈɛrpɑ/,null*/ʃtˈɛlɑ/,null*/ʃpˈɑrɔ/,null*/ʃpˈɑrɡnɔ/,null*/ʃpˈɑrtɑ/,null*/ʃpˈilːjɑ/,null*/ʃpəlˈuo̯n/,null*/ʃpˈɛɲjɑ/,null*/tˈipʌ̹/,null*/tˈɔmrɔ/,null{ABSENT},null*/tətrˈɑnɡurɔn/,null*/trəndˈɑflɔ/,null*/tˈumbrʌ̹/,null*/?1̬ˈɛpɔ/,null*/dərːhˈɑcu/,null*/drˈɑpnɔ/,null*/drˈiʃtɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null*/ɟjəlːˈuo̯n/,null*/?1̬ˈʌ̹mrɔ/,null*/jəðjˈɛfɔ/,null{ABSENT},null{ABSENT},null*/həðˈiðʌ̹/,null{ABSENT},null{ABSENT},null*/nəfˈɔrɑ/,null*/nəəʃʃˈuo̯n/,null{ABSENT},null*/lˈɑknɔ/,null*/lˈabrɛkɔn/,null*/ləmˈɛʃɛnɑ/,null*/ləcˈɛnɛ/,null{ABSENT},null*/ʎəˈʌ̹ɲɛ/,null*/lˈymɑ/,null*/ləβˈɛðɛ/,null{ABSENT},null*/rjˈɛnːɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/rˈɛpɛn/,null*/rˈɔɣɑ/,null*/pˈɑlɑ/,null*/prəcˈɛɑ/,null*/prətəɟˈinnɛmɑ/,null*/prənˈɑrɔ/,null*/pərˈɑɛ/,null*/pəˈɑnɑ/,null{ABSENT},null*/pjˈɛlːɡɔ/,null*/plˈɛɣjɑ/,null*/pəlːˈɑnɡɔ/,null*/pəlːˈɑnɡɑ/,null{ABSENT},null*/pərjˈɛlɔn/,null*/prˈɑʃɔ/,null*/brˈɛtkɔ/,null*/brˈukʌ̹/,null{ABSENT},null*/fəkəˈɔlɑ/,null{ABSENT},null{ABSENT},null*/ˈuo̯rɡɔ/,null*/ˈuo̯rfnɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/mˈɑrɑcɛ/,null*/mˈɛrðrjɔ/,null*/mˈɛtɛ/,null*/məlːˈɑɡʌ̹/,null*/məʃtˈiknɔ/,null*/mənˈiɑ/,null*/mˈɛrðrjɑ/,null*/mˈɑnɡnɔ/,null*/mətˈɛxɛɔ/,null*/mˈitɑ/,null*/məkənˈʌ̹/,null*/mˈʌ̹lːɑ/
R147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Late Proto-Albanian III,null*/ˌaɣjˈazma/,null*/ˌavlˈi/,null*/ˈalima/,null*/ˈamja/,null*/ˌarsˈɛnɪka/,null*/ˈɛɡrɛɔn/,null*/βəjˈɛrɑ/,null*/jˈɛxɔn/,null*/jˈɛrmɔ/,null*/jəðjˈɛfɔ/,null*/jəðˈɛfɔ/,null*/ˈijʃmmɔ/,null*/ˈɔkrɔn/,null*/kˌalɔɣˈɛːrɔ/,null*/kˌatˈɔːɣɪ/,null*/kˈɑltɑ/,null*/kˈɑltnɑ/,null*/kəpnˈuo̯n/,null*/kˈɑndrɔ/,null*/kəlˈɛɟɛrɔ/,null*/kəkkˈumlːɔ/,null*/ɡəʃˈʌ̹fɔ/,null*/kərʃətˈuo̯n/,null*/ɡrˌafˈɛjɔn/,null*/ɡrˈɑmmɑ/,null*/ɡəlːˈuo̯n/,null*/βəʎjˈɛnʌ̹/,null*/kərəʃˈiɑ/,null*/?1ˈɛrmɔ/,null*/ʃ?1ˈɛfɑnɔn/,null*/cjˈɛfɑlɔn/,null*/kˌiːrˈiːɑ/,null*/cˈɛlɔn/,null*/ʃˈɑrkɔ/,null*/ʃərˈit?1ɛ/,null*/ʃˈʌ̹ʃi/,null*/ʃkˈɑlːʌ̹/,null*/ʃkˈɑrpɑ/,null*/ʃkˈɑmnɔn/,null*/ʃkəmbˈinɔ/,null*/ʃkˈʌ̹pɔ/,null*/ʃcˈɛmnɛ/,null*/ʃcˈinɔ/,null*/ʃtˈɑmnɔ/,null*/ʃ?1ˈɛrpɑ/,null*/ʃtˈɛlɑ/,null*/ʃpˈɑrɔ/,null*/ʃpˈɑrɡnɔ/,null*/ʃpˈɑrtɑ/,null*/ʃpˈilːjɑ/,null*/ʃpəlˈuo̯n/,null*/ʃpˈɛɲjɑ/,null*/tˈipʌ̹/,null*/tˈɔmrɔ/,null*/tˈuvla/,null*/tətrˈɑnɡurɔn/,null*/trəndˈɑflɔ/,null*/tˈumbrʌ̹/,null*/?1̬ˈɛpɔ/,null*/dərːhˈɑcu/,null*/drˈɑpnɔ/,null*/drˈiʃtɔ/,null*/t͡sˌarˈuxja/,null*/sˌimmaxˈɔːrɔn/,null*/sxˈima/,null*/ɟjəlːˈuo̯n/,null*/?1̬ˈʌ̹mrɔ/,null*/jəðjˈɛfɔ/,null*/θˈamna/,null*/ðjˈakɔn/,null*/həðˈiðʌ̹/,null*/ðˈiskɔ/,null*/ðˈɔmɔ/,null*/nəfˈɔrɑ/,null*/nəəʃʃˈuo̯n/,null*/lˌanɡˈɔː/,null*/lˈɑknɔ/,null*/lˈabrɛkɔn/,null*/ləmˈɛʃɛnɑ/,null*/ləcˈɛnɛ/,null*/lˌivˈaðja/,null*/ʎəˈʌ̹ɲɛ/,null*/lˈymɑ/,null*/ləβˈɛðɛ/,null*/rˈasa/,null*/rjˈɛnːɔ/,null*/rˈiɣa/,null*/rˈikja/,null*/rˈɔza/,null*/rˈussɔn/,null*/rˈɛpɛn/,null*/rˈɔɣɑ/,null*/pˈɑlɑ/,null*/prəcˈɛɑ/,null*/prətəɟˈinnɛmɑ/,null*/prənˈɑrɔ/,null*/pərˈɑɛ/,null*/pəˈɑnɑ/,null*/pˌɛtˈavrɔ/,null*/pjˈɛlːɡɔ/,null*/plˈɛɣjɑ/,null*/pəlːˈɑnɡɔ/,null*/pəlːˈɑnɡɑ/,null*/plˈɔːrɪ/,null*/pərjˈɛlɔn/,null*/prˈɑʃɔ/,null*/brˈɛtkɔ/,null*/brˈukʌ̹/,null*/fˌakjˈɔlɪ/,null*/fəkəˈɔlɑ/,null*/flˌamˈuːrɪ/,null*/frˌant͡sˈɔla/,null*/ˈuo̯rɡɔ/,null*/ˈuo̯rfnɔ/,null*/vˌɛlˈɛnt͡sa/,null*/mˌaɡˈiːa/,null*/mˌanuːʃˈakja/,null*/mˌantˈilja/,null*/mˈɑrɑcɛ/,null*/mˈɛrðrjɔ/,null*/mˈɛtɛ/,null*/məlːˈɑɡʌ̹/,null*/məʃtˈiknɔ/,null*/mənˈiɑ/,null*/mˈɛrðrjɑ/,null*/mˈɑnɡnɔ/,null*/mətˈɛxɛɔ/,null*/mˈitɑ/,null*/məkənˈʌ̹/,null*/mˈʌ̹lːɑ/
R148,,,,,,,*/βəjˈɛra/,,,,,,,,,*/kˈalta/,*/kˈaltna/,,*/kˈandrɔ/,,,,,,*/ɡrˈamma/,,,*/kərəʃˈia/,,*/ʃ?1ˈɛfanɔn/,*/cjˈɛfalɔn/,*/kˌiːrˈiːa/,,*/ʃˈarkɔ/,,,*/ʃkˈalːʌ̹/,*/ʃkˈarpa/,*/ʃkˈamnɔn/,,,,,*/ʃtˈamnɔ/,*/ʃ?1ˈɛrpa/,*/ʃtˈɛla/,*/ʃpˈarɔ/,*/ʃpˈarɡnɔ/,*/ʃpˈarta/,*/ʃpˈilːja/,,*/ʃpˈɛɲja/,,,,*/tətrˈanɡurɔn/,*/trəndˈaflɔ/,,,*/dərːhˈacu/,*/drˈapnɔ/,,,,,,,,,,,,,*/nəfˈɔra/,,,*/lˈaknɔ/,,*/ləmˈɛʃɛna/,,,,*/lˈyma/,,,,,,,,,*/rˈɔɣa/,*/pˈala/,*/prəcˈɛa/,*/prətəɟˈinnɛma/,*/prənˈarɔ/,*/pərˈaɛ/,*/pəˈana/,,,*/plˈɛɣja/,*/pəlːˈanɡɔ/,*/pəlːˈanɡa/,,,*/prˈaʃɔ/,,,,*/fəkəˈɔla/,,,,,,,,,*/mˈaracɛ/,,,*/məlːˈaɡʌ̹/,,*/mənˈia/,*/mˈɛrðrja/,*/mˈanɡnɔ/,,*/mˈita/,,*/mˈʌ̹lːa/
R149,,,,,,,*/vəjˈɛra/,,,,,,,,,,,,,,,,,,,,*/vəʎjˈɛnʌ̹/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ləvˈɛðɛ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R151,*/ˌaɡjˈazma/,,,,,,,,,,,,,*/kˌalɔɡˈɛːrɔ/,*/kˌatˈɔːɡɪ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/rˈiɡa/,,,,,*/rˈɔɡa/,,,,,,,,,*/plˈɛɡja/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R152,,,,,*/ˌarsˈɛnka/,,,,,,,,,,*/kˌatˈɔːɡ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/plˈɔːr/,,,,,*/fˌakjˈɔl/,,*/flˌamˈuːr/,,,,,,,,,,,,,,,,,,,
R153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R157,,,,,,,,,*/jˈɛrm/,*/jəðjˈɛf/,*/jəðˈɛf/,*/ˈijʃmm/,,*/kˌalɔɡˈɛːr/,,,,,*/kˈandr/,*/kəlˈɛɟɛr/,*/kəkkˈumlː/,*/ɡəʃˈʌ̹f/,,,,,*/vəʎjˈɛn/,,*/?1ˈɛrm/,,,,,*/ʃˈark/,*/ʃərˈit?1/,*/ʃˈʌ̹ʃ/,*/ʃkˈalː/,,,*/ʃkəmbˈin/,*/ʃkˈʌ̹p/,*/ʃcˈɛmn/,*/ʃcˈin/,*/ʃtˈamn/,,,*/ʃpˈar/,*/ʃpˈarɡn/,,,,,*/tˈip/,*/tˈɔmr/,,,*/trəndˈafl/,*/tˈumbr/,*/?1̬ˈɛp/,*/dərːhˈac/,*/drˈapn/,*/drˈiʃt/,,,,,*/?1̬ˈʌ̹mr/,*/jəðjˈɛf/,,,*/həðˈið/,*/ðˈisk/,*/ðˈɔm/,,,,*/lˈakn/,,,*/ləcˈɛn/,,*/ʎəˈʌ̹ɲ/,,*/ləvˈɛð/,,*/rjˈɛnː/,,,,,,,,,,*/prənˈar/,*/pərˈa/,,*/pˌɛtˈavr/,*/pjˈɛlːɡ/,,*/pəlːˈanɡ/,,,,*/prˈaʃ/,*/brˈɛtk/,*/brˈuk/,,,,,*/ˈuo̯rɡ/,*/ˈuo̯rfn/,,,,,*/mˈarac/,*/mˈɛrðrj/,*/mˈɛt/,*/məlːˈaɡ/,*/məʃtˈikn/,,,*/mˈanɡn/,*/mətˈɛxɛ/,,,
R158,,,,*/ˈamɛ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃpˈilːɛ/,,*/ʃpˈɛɲɛ/,,,,,,,,,,,*/t͡sˌarˈuxɛ/,,,,,,,,,,,,,,,,,,*/lˌivˈaðɛ/,,,,,,,*/rˈikɛ/,,,,,,,,,,,,,*/plˈɛɡɛ/,,,,,,,,,,,,,,,,*/mˌanuːʃˈakɛ/,*/mˌantˈilɛ/,,,,,,,*/mˈɛrðrɛ/,,,,,
R159,*/ˌaɡjˈazmə/,,*/ˈalimə/,,*/ˌarsˈɛnkə/,,*/vəjˈɛrə/,,,,,,,,,*/kˈaltə/,*/kˈaltnə/,,,,,,,,*/ɡrˈammə/,,,*/kərəʃˈiə/,,,,*/kˌiːrˈiːə/,,,,,,*/ʃkˈarpə/,,,,,,,*/ʃ?1ˈɛrpə/,*/ʃtˈɛlə/,,,*/ʃpˈartə/,,,,,,*/tˈuvlə/,,,,,,,,,,*/sxˈimə/,,,,*/θˈamnə/,,,,,*/nəfˈɔrə/,,,,,*/ləmˈɛʃɛnə/,,,,*/lˈymə/,,*/rˈasə/,,*/rˈiɡə/,,*/rˈɔzə/,,,*/rˈɔɡə/,*/pˈalə/,*/prəcˈɛə/,*/prətəɟˈinnɛmə/,,,*/pəˈanə/,,,,,*/pəlːˈanɡə/,,,,,,,*/fəkəˈɔlə/,,*/frˌant͡sˈɔlə/,,,*/vˌɛlˈɛnt͡sə/,*/mˌaɡˈiːə/,,,,,,,,*/mənˈiə/,,,,*/mˈitə/,,*/mˈʌ̹lːə/
R160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʎˈʌː̹ɲ/,,,,,,,,,,,,,,,,*/pˈaːnə/,,,,,,,,,,,,*/fəkˈɔːlə/,,,,,,,,,,,,,,,,,,,,
R163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lcˈɛn/,,,,,,,,,,,,,,*/prcˈɛə/,*/prtəɟˈinnɛmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mtˈɛxɛ/,,*/mkənˈʌ̹/,
R166,,,*/ˈaːlimə/,*/ˈaːmɛ/,*/ˌarsˈɛːnkə/,,*/vəjˈɛːrə/,,*/jˈɛːrm/,,,,,,,*/kˈaːltə/,*/kˈaːltnə/,,*/kˈaːndr/,,*/kəkkˈuːmlː/,,,,*/ɡrˈaːmmə/,,*/vəʎjˈɛːn/,,*/?1ˈɛːrm/,,,,*/cˈɛːlɔn/,*/ʃˈaːrk/,,,*/ʃkˈaːlː/,*/ʃkˈaːrpə/,*/ʃkˈaːmnɔn/,*/ʃkəmbˈiːn/,,*/ʃcˈɛːmn/,*/ʃcˈiːn/,*/ʃtˈaːmn/,*/ʃ?1ˈɛːrpə/,*/ʃtˈɛːlə/,*/ʃpˈaːr/,*/ʃpˈaːrɡn/,*/ʃpˈaːrtə/,*/ʃpˈiːlːɛ/,,*/ʃpˈɛːɲɛ/,,*/tˈɔːmr/,,*/tətrˈaːnɡurɔn/,,*/tˈuːmbr/,,,,,,,*/sxˈiːmə/,,*/?1̬ˈʌː̹mr/,,*/θˈaːmnə/,,,,*/ðˈɔːm/,*/nəfˈɔːrə/,,,,,,*/lcˈɛːn/,,,*/lˈyːmə/,,,*/rjˈɛːnː/,,,,,,,*/pˈaːlə/,,*/prtəɟˈiːnnɛmə/,*/prənˈaːr/,,,,*/pjˈɛːlːɡ/,,*/pəlːˈaːnɡ/,*/pəlːˈaːnɡə/,,*/pərjˈɛːlɔn/,,,,*/fˌakjˈɔːl/,,,*/frˌant͡sˈɔːlə/,,,*/vˌɛlˈɛːnt͡sə/,,,*/mˌantˈiːlɛ/,*/mˈaːrac/,*/mˈɛːrðrj/,,,,,*/mˈɛːrðrɛ/,*/mˈaːnɡn/,,,,*/mˈʌː̹lːə/
R167,*/ˌaɡjˈaːzmə/,,,,,,,,,*/jəðjˈɛːf/,*/jəðˈɛːf/,,,,,,,,,,,*/ɡəʃˈʌː̹f/,,,,,,,,*/ʃ?1ˈɛːfanɔn/,*/cjˈɛːfalɔn/,,,,,*/ʃˈʌː̹ʃ/,,,,,,,,,,,,,,,,,,,*/tˈuːvlə/,,*/trəndˈaːfl/,,,,,*/drˈiːʃt/,,,,,,*/jəðjˈɛːf/,,,,*/ðˈiːsk/,,,,,,,*/ləmˈɛːʃɛnə/,,,,,,*/rˈaːsə/,,,,*/rˈɔːzə/,*/rˈuːssɔn/,,,,,,,,,*/pˌɛtˈaːvr/,,,,,,,*/prˈaːʃ/,,,,,,,,,,,,,,,,,,,,,,,,
R168,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kərəʃˈiː/,,,,*/kˌiːrˈiː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/prcˈɛː/,,,,,,,,,,,,,,,,,,,,,,*/mˌaɡˈiː/,,,,,,,,*/mənˈiː/,,,,,,
R169,,,,,,,,,*/jˈɛːrmb/,,,*/ˈijʃmmb/,,,,,,,,,,,,,,,,,*/?1ˈɛːrmb/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ðˈɔːmb/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R170,,,*/ˈaːlĩmə/,*/ˈãːmɛ/,*/ˌarsˈɛ̃ːnkə/,*/ˈɛɡrɛɔ̃n/,,*/jˈɛxɔ̃n/,,,,,*/ˈɔkrɔ̃n/,,,,,,*/kˈãːndr/,,*/kəkkˈũːmlː/,,,*/ɡrˌafˈɛjɔ̃n/,*/ɡrˈãːmmə/,,*/vəʎjˈɛ̃ːn/,,,*/ʃ?1ˈɛːfãnɔ̃n/,*/cjˈɛːfalɔ̃n/,,*/cˈɛːlɔ̃n/,,,,,,*/ʃkˈãːmnɔ̃n/,*/ʃkə̃mbˈĩːn/,,*/ʃcˈɛ̃ːmn/,*/ʃcˈĩːn/,*/ʃtˈãːmn/,,,,,,,,*/ʃpˈɛ̃ːɲɛ/,,*/tˈɔ̃ːmr/,,*/tətrˈãːnɡurɔ̃n/,*/trə̃ndˈaːfl/,*/tˈũːmbr/,,,,,,*/sˌĩmmaxˈɔːrɔ̃n/,*/sxˈĩːmə/,,*/?1̬ˈʌː̹̃mr/,,*/θˈãːmnə/,*/ðjˈakɔ̃n/,,,*/ðˈɔ̃ːmb/,,,*/lˌãnɡˈɔː/,,*/lˈabrɛkɔ̃n/,*/lə̃mˈɛːʃɛ̃nə/,*/lcˈɛ̃ːn/,,*/ʎˈʌː̹̃ɲ/,*/lˈỹːmə/,,,*/rjˈɛ̃ːnː/,,,,*/rˈuːssɔ̃n/,*/rˈɛpɛ̃n/,,,,*/prtəɟˈĩːnnɛ̃mə/,*/prə̃nˈaːr/,,*/pˈãːnə/,,,,*/pəlːˈãːnɡ/,*/pəlːˈãːnɡə/,,*/pərjˈɛːlɔ̃n/,,,,,,*/flˌãmˈuːr/,*/frˌãnt͡sˈɔːlə/,,,*/vˌɛlˈɛ̃ːnt͡sə/,,*/mˌãnuːʃˈakɛ/,*/mˌãntˈiːlɛ/,,,,,,*/mə̃nˈiː/,,*/mˈãːnɡn/,,,*/mkə̃nˈʌ̹/,
R171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/frˌãt͡sˈɔːlə/,,,*/vˌɛlˈɛ̃ːt͡sə/,,,,,,,,,,,,,,,
